image_id,method,EPE,Bad-3px (%),Runtime (ms),Valid prediction ratio (%)
000000,StereoBM,1.459399,56.732790109581344,10.85580000653863,46.03315538072492
000000,SGBM,1.0421995,17.495925821860073,31.329199904575944,87.55942680528238
000001,StereoBM,1.3382934,52.66620013995801,15.73899993672967,49.062747842313975
000001,SGBM,0.99161965,16.574760905061815,62.7843999536708,86.11243293678564
000002,StereoBM,1.8125271,66.15346337579618,20.483399974182248,36.179339171974526
000002,SGBM,2.037242,26.756568471337577,49.72959996666759,81.91978503184714
000003,StereoBM,2.4374673,62.241036698799256,18.30969995353371,41.44786910197869
000003,SGBM,1.6300807,21.871300524268563,43.884299928322434,85.11436664975479
000004,StereoBM,2.0987484,65.39528075293536,23.319600033573806,37.84366076674879
000004,SGBM,3.0360668,31.73069984640284,44.8080999776721,79.9859803931675
000005,StereoBM,1.3830687,60.74299673916552,13.039100100286305,41.351255367462684
000005,SGBM,2.0740552,26.21043682267733,42.00619994662702,82.20746655761346
000006,StereoBM,2.253313,62.50381761672924,10.415799915790558,42.14469216535221
000006,SGBM,2.6785965,33.082119181502975,27.49440004117787,82.48028313242189
000007,StereoBM,1.5633146,58.59502167273259,9.74760006647557,43.09764617663735
000007,SGBM,0.7963834,12.22817638129378,30.743799987249076,90.10187098780109
000008,StereoBM,1.0776242,42.28956361208217,11.109899962320924,58.897639341686634
000008,SGBM,0.82003087,6.805059114654935,30.829600058496,95.18245021406968
000009,StereoBM,1.2812846,56.36217798472869,22.729999967850745,44.66702084440139
000009,SGBM,0.74517035,10.116982822379866,50.28170009609312,91.03096971780367
000010,StereoBM,1.4243915,54.66667860725032,22.438099957071245,46.697234560825336
000010,SGBM,0.8432056,12.902994698380857,52.06439993344247,88.92570568849405
000011,StereoBM,1.2363477,50.46148384806531,20.208499976433814,50.79549488495175
000011,SGBM,0.9203376,13.66379449446542,51.602100022137165,88.98247652241263
000012,StereoBM,1.5922889,52.79301552962992,18.659000052139163,49.33554817275748
000012,SGBM,1.0384151,17.506245332097144,49.351699999533594,85.97311287954878
000013,StereoBM,1.3820003,61.5591155234657,20.44160000514239,40.031588447653434
000013,SGBM,0.86842155,14.228339350180505,42.31179994530976,88.86845667870035
000014,StereoBM,1.4340519,62.163893790437776,19.66109999921173,39.63532476262499
000014,SGBM,0.8669874,13.408537097722881,49.62970002088696,90.47979161415007
000015,StereoBM,1.2640004,66.69289273537896,23.28620001208037,34.70036716496197
000015,SGBM,0.71677196,11.038989422152286,56.209800066426396,90.91703820264009
000016,StereoBM,1.1482568,69.06879352531526,21.842799964360893,31.85464897421419
000016,SGBM,0.7175758,9.032091097308488,48.970600008033216,92.63010540184453
000017,StereoBM,1.3368454,70.36493673207409,22.1218999940902,31.03665086060098
000017,SGBM,0.8152828,22.43719053731891,60.90919999405742,80.16819051112101
000018,StereoBM,2.2725646,53.94774472953097,21.617699996568263,49.52708775943782
000018,SGBM,1.8422499,19.453750612845237,44.58410001825541,86.69512992319007
000019,StereoBM,1.9312166,56.12408093168035,23.864699993282557,47.02731712552997
000019,SGBM,1.5153745,15.921215048569742,51.55129998456687,89.3897923039768
